1739395027.4966855,21:16:52.52,-398,-49,-3941,22,38,-8,222,-109,-65,7.85,967,-345,-2671,6.1875,5.73,979.84,64.206,3,102,2,0,0,7,5,17,14,10,12
1739395027.604597,21:16:52.63,-429,-79,-3988,17,38,-14,225,-113,-71,8.19,964,-357,-2655,6.1875,5.74,979.83,64.192,2,95,11,0,5,2,0,10,12,11,11
1739395027.7127879,21:16:52.74,-401,-60,-3951,24,42,-7,224,-117,-62,7.76,977,-360,-2649,6.25,5.74,979.84,64.179,3,97,8,2,3,14,0,10,14,11,12
1739395027.8206975,21:16:52.85,-430,-72,-4073,11,38,-17,220,-115,-71,8.0,976,-360,-2669,6.25,5.75,979.84,64.153,2,109,14,15,0,0,0,14,14,11,12
1739395027.9285579,21:16:52.95,-433,-96,-3922,14,36,-11,220,-110,-66,8.0,978,-380,-2651,6.25,5.76,979.83,64.139,3,97,2,0,1,13,0,7,14,10,12
1739395028.036432,21:16:53.06,-405,-52,-3949,9,46,-12,225,-115,-66,8.14,990,-360,-2666,6.25,5.76,979.85,64.119,3,84,0,4,4,7,0,13,14,10,12
1739395028.1443336,21:16:53.17,-370,-41,-3876,17,40,-14,223,-113,-69,7.85,972,-358,-2655,6.25,5.77,979.84,64.076,3,106,3,10,0,12,0,10,15,10,12
1739395028.2521288,21:16:53.28,-411,-51,-3970,22,42,-10,223,-113,-66,7.95,971,-344,-2654,6.25,5.77,979.82,64.076,2,104,0,10,0,0,2,12,15,10,11
1739395028.3600008,21:16:53.39,-416,-46,-4030,18,39,-15,228,-118,-64,8.19,987,-358,-2661,6.25,5.78,979.83,64.055,3,78,0,4,10,0,6,9,14,10,12
1739395028.4678345,21:16:53.49,-399,-68,-3992,23,30,-10,217,-106,-67,7.85,975,-356,-2657,6.25,5.79,979.83,64.036,2,78,1,3,4,3,6,11,14,11,12
1739395028.575691,21:16:53.60,-468,-90,-4101,12,38,-19,219,-117,-70,7.85,980,-362,-2655,6.25,5.79,979.81,64.003,2,85,3,0,6,0,2,7,14,11,11
1739395028.6836565,21:16:53.71,-418,-71,-4060,2,47,-10,222,-114,-65,7.95,975,-359,-2652,6.25,5.8,979.81,63.996,3,81,8,18,3,0,0,11,14,11,11
1739395028.791833,21:16:53.82,-381,-43,-3896,23,43,-10,222,-114,-67,7.95,986,-359,-2670,6.25,5.8,979.83,63.97,2,83,14,9,4,4,0,12,14,11,11
1739395028.899739,21:16:53.92,-398,-87,-3846,20,36,-6,218,-118,-73,8.0,980,-366,-2632,6.25,5.81,979.82,63.95,3,87,1,8,1,0,0,12,14,11,12
1739395029.007624,21:16:54.03,-396,-90,-4018,21,40,-11,223,-118,-66,7.85,1002,-360,-2660,6.25,5.81,979.81,63.925,3,81,11,10,0,0,0,7,14,11,12
1739395029.1154864,21:16:54.14,-448,-88,-4111,17,36,-14,227,-112,-65,8.0,977,-358,-2652,6.25,5.82,979.83,63.899,3,77,0,0,4,6,1,14,15,10,12
1739395029.2233508,21:16:54.25,-402,-59,-3975,17,48,-12,229,-117,-65,8.05,970,-336,-2651,6.25,5.82,979.83,63.892,3,112,13,14,5,0,5,10,15,10,13
1739395029.3313003,21:16:54.35,-416,-67,-4083,19,40,-24,223,-103,-61,7.95,975,-363,-2651,6.25,5.83,979.81,63.859,2,87,5,5,15,0,1,15,15,10,12
1739395029.43925,21:16:54.46,-415,-66,-3935,17,40,-12,217,-117,-65,8.0,980,-355,-2654,6.25,5.84,979.83,63.833,3,110,2,0,4,8,2,9,15,10,12
1739395029.54722,21:16:54.57,-366,-54,-3939,9,48,-11,228,-118,-66,8.0,973,-373,-2660,6.25,5.84,979.82,63.813,2,111,10,0,0,0,6,14,14,10,11
1739395029.6551917,21:16:54.68,-384,-64,-3948,33,34,-12,234,-109,-72,7.95,965,-355,-2658,6.3125,5.85,979.82,63.793,2,109,16,0,1,9,3,16,15,11,11
1739395029.7631452,21:16:54.79,-421,-74,-4008,22,46,-14,220,-108,-66,8.0,979,-364,-2658,6.3125,5.86,979.83,63.767,3,125,2,7,0,0,3,18,13,11,11
1739395029.871201,21:16:54.89,-405,-69,-3996,16,36,-20,222,-106,-60,8.14,989,-377,-2628,6.3125,5.86,979.83,63.748,2,106,3,12,4,6,8,20,14,10,12
1739395029.9790702,21:16:55.00,-430,-78,-3955,17,40,-18,227,-117,-62,8.0,998,-364,-2660,6.3125,5.87,979.81,63.727,3,91,4,2,0,5,10,15,14,10,11
1739395030.0878284,21:16:55.11,-401,-80,-4065,25,39,-10,222,-109,-70,8.0,976,-361,-2652,6.3125,5.88,979.82,63.708,3,92,16,12,1,8,0,8,14,10,11
1739395030.170957,21:16:55.19,-368,-69,-3861,28,32,-12,218,-115,-64,8.0,970,-365,-2658,6.3125,5.89,979.8,63.685,3,104,9,1,5,0,3,9,15,10,12
1739395030.2670293,21:16:55.29,-457,-109,-4051,17,28,-13,223,-115,-66,7.85,998,-359,-2650,6.3125,5.9,979.82,63.678,3,94,0,6,11,4,0,11,15,10,12
1739395030.3730633,21:16:55.40,-399,-97,-3978,14,39,-13,228,-115,-61,7.95,970,-365,-2661,6.3125,5.91,979.81,63.633,2,105,9,6,1,0,4,12,15,10,13
1739395030.4810398,21:16:55.51,-392,-65,-3974,20,38,-14,228,-110,-64,7.85,975,-348,-2657,6.3125,5.91,979.82,63.607,3,119,2,5,0,0,9,13,14,11,11
1739395030.5889142,21:16:55.61,-432,-79,-3999,17,37,-16,228,-105,-66,8.05,983,-359,-2653,6.3125,5.92,979.82,63.586,2,84,7,1,2,4,0,9,14,10,12
1739395030.696851,21:16:55.72,-413,-85,-3979,18,41,-14,223,-115,-64,8.19,942,-360,-2649,6.3125,5.93,979.81,63.543,2,93,0,0,0,0,11,14,14,11,11
1739395030.8047805,21:16:55.83,-413,-74,-4012,16,40,-13,224,-124,-70,8.0,986,-375,-2652,6.3125,5.93,979.85,63.511,2,83,7,4,0,0,0,17,14,10,11
1739395030.9127998,21:16:55.94,-400,-75,-3974,14,34,-13,228,-115,-66,7.61,980,-358,-2663,6.3125,5.93,979.85,63.504,3,114,5,8,3,0,0,13,14,10,10
1739395031.0192304,21:16:56.04,-433,-76,-4057,10,45,-12,224,-114,-67,8.05,964,-355,-2694,6.375,5.94,979.84,63.477,2,103,3,17,0,0,0,7,14,11,12
1739395031.1220503,21:16:56.15,-410,-79,-3955,14,37,-15,227,-106,-75,8.19,992,-363,-2659,6.375,5.94,979.84,63.432,3,101,14,0,14,7,1,15,14,10,11
1739395031.2299252,21:16:56.25,-410,-86,-3997,15,44,-10,224,-114,-67,7.85,981,-354,-2656,6.375,5.95,979.86,63.437,3,82,11,6,4,0,0,10,14,11,11
1739395031.3377087,21:16:56.36,-438,-89,-3958,11,28,-11,222,-114,-72,8.05,976,-345,-2658,6.375,5.95,979.85,63.405,2,89,0,13,12,3,2,15,14,10,12
1739395031.445574,21:16:56.47,-442,-65,-4032,0,44,-8,220,-110,-71,7.61,972,-359,-2654,6.375,5.96,979.84,63.385,2,96,4,0,2,0,6,15,15,10,12
1739395031.5533593,21:16:56.58,-383,-46,-3946,2,46,-13,223,-108,-66,8.05,978,-362,-2655,6.375,5.96,979.82,63.339,2,109,2,5,8,0,0,10,14,10,11
1739395031.661227,21:16:56.69,-421,-48,-4026,18,34,-20,222,-112,-72,8.0,957,-373,-2654,6.375,5.97,979.81,63.333,3,103,1,4,0,3,0,11,14,10,11
1739395031.7691453,21:16:56.79,-428,-60,-4044,18,38,-14,225,-123,-64,8.0,978,-357,-2658,6.375,5.97,979.83,63.307,3,111,2,2,0,0,0,6,14,11,11
1739395031.8769636,21:16:56.90,-415,-46,-3952,11,36,-12,223,-103,-69,8.05,984,-367,-2671,6.375,5.98,979.83,63.274,2,114,7,10,4,16,12,10,14,10,11
1739395031.984979,21:16:57.01,-405,-50,-3964,16,42,-15,224,-119,-65,8.0,975,-374,-2629,6.375,5.99,979.85,63.254,2,79,6,0,9,0,0,11,14,11,11
1739395032.0928705,21:16:57.12,-410,-66,-3974,20,43,-7,225,-113,-71,8.0,998,-361,-2657,6.375,5.99,979.84,63.228,3,101,11,2,14,0,0,7,14,10,12
1739395032.2007823,21:16:57.23,-417,-77,-3948,19,34,-14,224,-112,-65,8.14,976,-362,-2664,6.375,6.0,979.82,63.208,2,86,6,4,1,10,2,12,14,11,12
1739395032.3088186,21:16:57.33,-443,-58,-4023,5,46,-7,222,-114,-70,8.14,970,-342,-2663,6.375,6.01,979.84,63.182,3,80,3,10,0,0,0,13,15,10,12
1739395032.4166553,21:16:57.44,-406,-29,-3996,5,34,-7,222,-112,-70,8.19,972,-356,-2645,6.4375,6.01,979.83,63.137,3,95,9,12,0,0,0,14,15,10,13
1739395032.5245116,21:16:57.55,-407,-43,-4021,20,43,-13,224,-112,-72,8.14,973,-356,-2652,6.4375,6.02,979.82,63.117,3,77,5,12,1,2,2,10,15,10,12
1739395032.632429,21:16:57.66,-423,-65,-3964,18,41,-13,224,-112,-65,8.0,979,-368,-2646,6.4375,6.02,979.83,63.085,3,99,7,16,0,2,1,12,15,11,12
1739395032.7414064,21:16:57.76,-416,-78,-4007,19,47,-20,223,-113,-71,7.76,985,-362,-2647,6.4375,6.03,979.83,63.039,3,113,9,7,10,1,0,13,14,10,11
1739395032.8436615,21:16:57.87,-398,-67,-3993,18,37,-9,224,-112,-62,8.14,961,-352,-2689,6.4375,6.03,979.82,63.026,3,88,4,12,0,15,0,9,14,11,11
1739395032.9510612,21:16:57.98,-433,-68,-3984,14,34,-6,220,-115,-66,8.0,974,-353,-2655,6.4375,6.04,979.82,62.993,2,100,5,18,2,10,0,13,15,10,12
1739395033.059096,21:16:58.08,-418,-84,-3992,7,38,-13,223,-118,-61,8.14,964,-365,-2648,6.4375,6.04,979.84,62.968,2,81,2,4,7,0,7,12,14,11,11
1739395033.1669664,21:16:58.19,-389,-57,-4019,19,42,-18,222,-104,-70,8.0,981,-365,-2643,6.4375,6.04,979.83,62.935,3,81,12,2,4,3,0,7,14,10,12
1739395033.274802,21:16:58.30,-395,-64,-3966,19,44,-14,218,-115,-66,7.85,985,-374,-2659,6.4375,6.05,979.82,62.908,3,115,2,0,0,0,2,10,14,10,12
1739395033.3826652,21:16:58.41,-415,-70,-3949,14,41,-15,232,-114,-60,8.14,975,-340,-2636,6.4375,6.05,979.81,62.889,3,95,0,12,11,0,2,10,14,10,13
1739395033.4905345,21:16:58.51,-425,-43,-3987,16,41,-4,224,-117,-70,8.0,977,-363,-2649,6.4375,6.05,979.83,62.863,3,98,11,0,1,0,2,11,15,10,13
1739395033.59836,21:16:58.62,-387,-40,-3965,16,49,-12,230,-115,-64,8.29,977,-360,-2654,6.5,6.06,979.81,62.818,3,88,1,4,7,11,0,7,14,10,12
1739395033.7062588,21:16:58.73,-412,-63,-3978,35,41,-8,220,-110,-69,7.85,977,-359,-2647,6.5,6.06,979.83,62.779,2,91,0,9,2,0,0,8,15,10,12
1739395033.8141103,21:16:58.84,-410,-76,-3991,19,49,-12,224,-106,-72,8.19,971,-349,-2690,6.5,6.07,979.82,62.746,2,102,0,15,7,7,0,10,14,10,11
1739395033.9218855,21:16:58.94,-409,-71,-3998,16,42,-11,220,-110,-59,8.0,979,-350,-2646,6.5,6.07,979.82,62.72,3,96,10,5,1,0,0,10,14,10,12
1739395034.0296838,21:16:59.05,-397,-89,-3965,18,37,-10,219,-114,-62,8.14,964,-350,-2653,6.5,6.08,979.81,62.681,3,91,2,1,0,3,0,11,14,10,12
1739395034.1378064,21:16:59.16,-428,-73,-3995,21,38,-11,227,-117,-72,8.19,982,-367,-2637,6.5,6.08,979.83,62.656,3,116,0,1,0,4,0,10,15,9,13
1739395034.2456894,21:16:59.27,-416,-96,-3988,17,38,-8,224,-112,-65,8.19,974,-365,-2651,6.5,6.09,979.82,62.603,2,110,13,13,14,12,0,12,15,9,12
1739395034.3535342,21:16:59.38,-417,-59,-4000,13,48,-8,224,-109,-65,8.29,977,-327,-2638,6.5,6.09,979.8,62.583,2,97,1,0,0,0,0,11,14,10,11
1739395034.4613965,21:16:59.49,-427,-65,-3967,16,40,-18,222,-114,-75,7.85,981,-363,-2650,6.5,6.1,979.82,62.547,3,108,6,6,3,0,0,12,14,10,11
1739395034.5692196,21:16:59.59,-388,-55,-3952,27,38,-12,225,-115,-61,8.05,985,-364,-2651,6.5,6.1,979.81,62.528,3,96,3,0,0,5,3,16,14,10,11
1739395034.6771343,21:16:59.70,-410,-75,-3956,22,44,-18,223,-113,-71,8.0,981,-366,-2650,6.5,6.11,979.8,62.489,2,88,1,11,14,5,0,8,14,11,11
1739395034.7850573,21:16:59.81,-398,-65,-3978,32,39,-10,218,-115,-64,8.14,967,-360,-2687,6.5,6.12,979.82,62.46,3,103,0,14,3,9,0,14,14,11,12
1739395034.8928878,21:16:59.92,-401,-66,-3959,30,39,-19,224,-114,-75,8.0,977,-350,-2649,6.5,6.12,979.81,62.441,2,93,10,5,3,0,0,9,14,11,13
1739395035.0007675,21:17:00.03,-411,-55,-3983,28,43,-11,218,-120,-66,8.19,965,-358,-2651,6.5,6.13,979.79,62.405,2,107,10,4,1,17,0,9,14,11,11
1739395035.1095335,21:17:00.13,-419,-56,-3997,21,42,-14,223,-118,-69,8.14,978,-360,-2646,6.5,6.14,979.84,62.395,3,98,4,2,3,5,2,14,14,10,11
1739395035.2098467,21:17:00.23,-398,-55,-4009,19,42,-19,220,-118,-66,8.19,981,-351,-2657,6.5,6.14,979.82,62.343,3,102,7,4,0,0,9,5,15,11,11
1739395035.282052,21:17:00.30,-425,-55,-3992,8,40,-7,220,-110,-64,8.14,974,-352,-2662,6.5,6.15,979.8,62.324,3,77,0,1,0,0,8,11,14,10,10
1739395035.3541899,21:17:00.38,-442,-84,-3987,13,44,-12,223,-113,-66,8.19,969,-364,-2646,6.5,6.16,979.81,62.31,3,109,7,0,2,0,0,9,14,10,10
1739395035.4264128,21:17:00.45,-431,-86,-4013,30,39,-15,228,-113,-69,8.0,987,-356,-2662,6.5,6.17,979.8,62.284,3,105,14,5,0,0,1,13,14,10,11
1739395035.4985666,21:17:00.52,-425,-62,-3968,22,37,-10,227,-114,-65,8.29,969,-354,-2668,6.5625,6.18,979.82,62.257,3,112,0,10,11,0,1,0,14,11,11
1739395035.570705,21:17:00.59,-404,-62,-3953,16,32,-18,225,-113,-69,7.85,976,-355,-2659,6.5625,6.19,979.81,62.244,3,90,1,4,0,0,0,6,15,11,10
1739395035.6428921,21:17:00.67,-406,-39,-3973,29,39,-13,220,-108,-66,8.0,976,-367,-2662,6.5625,6.19,979.82,62.218,3,106,0,0,12,7,2,11,15,11,10
1739395035.7151089,21:17:00.74,-426,-57,-4023,16,46,-11,219,-114,-62,8.14,972,-362,-2669,6.5,6.2,979.81,62.21,3,89,0,4,0,0,0,7,14,10,10
1739395035.7872756,21:17:00.81,-420,-78,-3988,17,38,-18,223,-105,-69,8.38,982,-359,-2674,6.5,6.21,979.83,62.184,3,77,0,12,0,0,9,10,14,11,10
1739395035.8594222,21:17:00.88,-399,-71,-4004,23,48,-16,223,-118,-71,8.14,970,-384,-2658,6.5,6.22,979.82,62.159,2,81,0,1,3,4,6,4,14,11,11
1739395036.2099905,21:17:01.23,-418,-67,-3986,10,40,-11,228,-113,-66,8.19,979,-366,-2667,6.5625,6.21,979.83,62.043,3,90,1,9,0,8,0,12,15,11,10
1739395036.2822394,21:17:01.30,-441,-80,-4019,17,41,-15,214,-109,-72,8.05,985,-365,-2674,6.5625,6.21,979.83,62.036,3,117,5,11,3,8,0,9,14,10,10
1739395036.3543735,21:17:01.38,-423,-69,-3979,29,32,-14,227,-124,-70,8.29,962,-358,-2654,6.5625,6.21,979.83,62.004,2,82,1,0,8,0,0,0,14,11,11
1739395036.4264908,21:17:01.45,-409,-70,-4004,22,35,-10,227,-114,-62,8.33,972,-366,-2663,6.5625,6.21,979.84,61.985,3,77,8,1,1,0,0,9,14,10,11
1739395036.4985983,21:17:01.52,-406,-67,-3977,19,29,-16,219,-112,-70,8.05,980,-357,-2658,6.5625,6.22,979.82,61.946,3,106,1,14,3,3,0,8,14,10,11
1739395036.5707145,21:17:01.59,-399,-78,-3989,18,43,-20,230,-118,-71,8.19,979,-346,-2662,6.5625,6.23,979.81,61.952,2,89,2,5,0,0,0,9,14,11,11
1739395036.6428757,21:17:01.67,-389,-76,-3986,23,42,-14,223,-118,-66,8.05,985,-362,-2664,6.5625,6.23,979.83,61.926,3,76,1,11,0,0,0,8,15,11,10
1739395036.7150943,21:17:01.74,-430,-63,-4051,19,39,-9,218,-115,-64,8.14,968,-361,-2655,6.5625,6.24,979.82,61.894,3,106,0,0,14,0,6,9,14,10,10
1739395036.7872818,21:17:01.81,-428,-67,-3998,14,41,-8,223,-115,-64,8.0,991,-355,-2671,6.5625,6.24,979.82,61.868,2,104,1,0,1,0,9,11,14,11,10
1739395036.859421,21:17:01.88,-437,-84,-4025,21,38,-15,222,-112,-70,8.14,969,-365,-2669,6.5625,6.24,979.8,61.855,2,85,16,0,8,4,0,5,14,11,10
1739395037.2101247,21:17:02.23,-420,-79,-4042,11,40,-17,220,-110,-71,8.14,965,-364,-2657,6.625,6.23,979.81,61.72,2,127,10,0,0,1,0,12,14,10,11
1739395037.2823422,21:17:02.31,-421,-78,-4020,17,47,-13,218,-118,-71,7.85,989,-363,-2668,6.625,6.23,979.82,61.72,2,114,11,9,8,5,5,10,13,10,10
1739395037.35448,21:17:02.38,-400,-59,-3959,24,36,-7,214,-114,-70,7.95,975,-349,-2667,6.625,6.23,979.83,61.695,2,108,8,1,0,0,4,7,14,11,10
1739395037.4266498,21:17:02.45,-404,-69,-3996,18,38,-12,227,-114,-62,8.14,961,-360,-2661,6.625,6.23,979.82,61.663,3,108,0,8,0,3,5,13,15,10,11
1739395037.4987822,21:17:02.52,-409,-58,-3992,23,39,-15,218,-113,-66,8.19,982,-370,-2660,6.625,6.23,979.82,61.656,3,83,4,18,2,13,2,9,14,11,10
1739395037.5709066,21:17:02.59,-415,-48,-4012,24,43,-11,224,-119,-70,8.14,981,-365,-2666,6.625,6.24,979.81,61.637,3,75,3,9,4,12,0,3,15,11,11
1739395037.6430535,21:17:02.67,-407,-54,-3980,18,45,-12,217,-106,-60,8.19,976,-360,-2666,6.6875,6.24,979.81,61.592,2,105,0,1,11,15,0,11,15,10,10
1739395037.715279,21:17:02.74,-427,-75,-3925,20,42,-6,229,-109,-67,8.19,968,-353,-2647,6.6875,6.25,979.82,61.555,3,116,9,11,11,9,0,5,14,10,10
1739395037.787408,21:17:02.81,-415,-97,-3916,8,35,-8,227,-117,-67,8.29,984,-355,-2655,6.6875,6.25,979.82,61.555,3,108,12,0,0,5,10,5,15,10,10
1739395037.8595808,21:17:02.88,-420,-68,-3967,24,40,-11,220,-115,-71,8.38,977,-366,-2660,6.625,6.26,979.81,61.517,3,86,14,12,2,5,0,5,15,11,10
1739395038.2102544,21:17:03.23,-382,-46,-4016,22,46,-12,229,-114,-70,7.85,968,-346,-2645,6.6875,6.25,979.81,61.388,2,107,4,11,6,6,2,10,15,10,11
1739395038.2824516,21:17:03.31,-393,-66,-3983,19,39,-17,224,-112,-65,8.14,975,-367,-2655,6.6875,6.25,979.82,61.375,3,74,0,3,1,0,0,12,13,10,10
1739395038.3545763,21:17:03.38,-397,-42,-3964,13,47,-6,218,-110,-64,8.33,978,-367,-2660,6.6875,6.25,979.82,61.356,3,88,6,6,11,0,7,15,14,11,10
1739395038.426684,21:17:03.45,-415,-68,-3971,12,35,-12,220,-115,-66,8.14,977,-345,-2654,6.6875,6.25,979.81,61.318,3,94,0,2,0,2,0,6,15,11,11
1739395038.498795,21:17:03.52,-421,-90,-3958,5,50,-10,225,-108,-69,7.85,978,-368,-2658,6.6875,6.26,979.81,61.324,3,111,8,8,0,6,1,9,14,11,10
1739395038.5709076,21:17:03.59,-422,-85,-3962,28,37,-11,220,-118,-71,8.0,975,-361,-2662,6.6875,6.26,979.8,61.299,3,104,5,0,0,8,0,13,14,11,11
1739395038.643052,21:17:03.67,-382,-67,-3987,35,34,-14,219,-112,-70,8.33,984,-363,-2670,6.6875,6.27,979.82,61.279,2,105,6,0,0,15,0,8,14,10,10
1739395038.7155123,21:17:03.74,-389,-42,-3943,21,37,-12,218,-110,-64,8.14,980,-370,-2656,6.6875,6.27,979.82,61.266,3,119,0,4,0,5,0,11,15,10,10
1739395038.7877474,21:17:03.81,-398,-70,-3943,5,38,-15,223,-110,-69,8.14,971,-358,-2635,6.6875,6.28,979.81,61.227,3,113,1,5,0,0,2,9,13,10,11
1739395038.8599284,21:17:03.88,-419,-81,-4011,25,37,-16,225,-118,-66,7.95,996,-363,-2674,6.6875,6.28,979.83,61.208,3,88,18,2,3,3,0,5,15,11,11
1739395039.2103984,21:17:04.23,-383,-79,-3966,15,47,-20,223,-113,-66,8.05,975,-358,-2656,6.6875,6.28,979.81,61.099,3,102,0,8,2,0,0,18,14,10,11
1739395039.2825937,21:17:04.31,-420,-46,-3957,19,42,-16,219,-106,-70,8.19,978,-357,-2658,6.6875,6.27,979.82,61.086,3,94,0,1,3,9,0,9,13,10,11
1739395039.3547213,21:17:04.38,-433,-62,-3973,14,40,-12,230,-120,-64,8.0,985,-372,-2656,6.6875,6.28,979.81,61.067,3,100,6,2,6,6,0,10,15,11,10
1739395039.4268365,21:17:04.45,-444,-77,-4013,17,45,-15,222,-117,-77,8.14,1012,-358,-2660,6.6875,6.28,979.8,61.035,3,99,12,6,0,3,0,7,14,11,11
1739395039.4989867,21:17:04.52,-406,-72,-3966,16,37,-13,216,-115,-66,8.29,975,-355,-2657,6.6875,6.28,979.82,61.029,3,96,0,16,5,8,3,12,14,10,10
1739395039.5710685,21:17:04.59,-367,-63,-3834,18,47,-8,224,-114,-67,8.19,962,-359,-2643,6.6875,6.29,979.81,61.015,3,90,3,6,1,5,10,13,15,11,10
1739395039.643254,21:17:04.67,-388,-53,-3931,8,38,-21,220,-110,-64,8.0,985,-357,-2649,6.6875,6.3,979.81,60.996,3,87,5,4,9,7,7,17,14,10,11
1739395039.7154193,21:17:04.74,-442,-66,-3977,17,49,-12,213,-113,-66,8.0,973,-366,-2658,6.6875,6.3,979.82,60.97,3,111,0,2,2,2,0,7,13,10,10
1739395039.7876525,21:17:04.81,-409,-79,-3940,14,47,-17,220,-118,-64,7.85,981,-343,-2663,6.6875,6.31,979.81,60.964,2,108,1,9,7,2,0,3,14,10,11
1739395039.8598387,21:17:04.88,-422,-88,-3945,18,45,-12,228,-120,-73,8.29,981,-362,-2665,6.6875,6.31,979.81,60.938,3,111,1,2,1,0,0,14,14,11,11
1739395040.2106762,21:17:05.23,-402,-71,-3977,9,38,-13,222,-112,-70,8.19,964,-365,-2661,6.75,6.31,979.82,60.829,3,123,0,4,5,13,2,15,15,10,12
1739395040.3189895,21:17:05.34,-409,-60,-3976,19,42,-16,217,-117,-67,8.29,980,-329,-2660,6.75,6.3,979.81,60.804,3,121,14,2,1,0,13,17,15,10,12
1739395040.4268725,21:17:05.45,-420,-48,-4030,17,36,-13,223,-115,-66,8.19,976,-360,-2662,6.6875,6.31,979.81,60.81,3,97,6,7,0,9,0,13,15,10,13
1739395040.5348902,21:17:05.56,-426,-68,-4014,20,34,-23,222,-119,-67,8.38,978,-363,-2651,6.6875,6.31,979.81,60.753,2,116,3,1,5,11,3,13,15,10,13
1739395040.6429117,21:17:05.67,-430,-72,-3966,24,47,-12,232,-117,-62,8.19,971,-363,-2670,6.75,6.31,979.8,60.742,2,113,11,3,14,8,0,14,15,10,12
1739395040.7508264,21:17:05.78,-390,-79,-4005,25,46,-10,223,-118,-61,8.14,982,-380,-2648,6.75,6.32,979.79,60.713,3,107,5,8,1,8,2,13,15,10,12
1739395040.85869,21:17:05.88,-442,-76,-3992,21,39,-10,225,-113,-76,8.14,997,-363,-2660,6.75,6.32,979.81,60.681,2,82,1,13,15,10,0,11,14,11,12
1739395040.966555,21:17:05.99,-429,-57,-4011,11,45,-16,218,-115,-64,8.29,982,-363,-2648,6.75,6.33,979.8,60.668,3,80,14,4,1,0,0,14,14,11,11
1739395041.0744178,21:17:06.10,-404,-71,-3957,19,39,-9,223,-115,-64,8.29,968,-344,-2660,6.75,6.33,979.79,60.617,2,103,0,9,3,5,10,16,14,11,11
1739395041.1822672,21:17:06.21,-406,-66,-3993,24,45,-15,222,-114,-65,8.19,974,-356,-2660,6.75,6.34,979.83,60.597,2,105,3,0,0,1,2,9,13,11,12
1739395041.2902777,21:17:06.32,-395,-68,-4001,21,40,-20,227,-119,-72,8.0,972,-358,-2658,6.75,6.35,979.82,60.597,2,78,2,12,3,3,0,9,13,10,11
1739395041.3981352,21:17:06.42,-393,-60,-3940,16,37,-17,225,-108,-69,8.29,984,-371,-2651,6.75,6.35,979.81,60.565,2,80,0,8,11,0,2,7,15,9,13
1739395041.5059268,21:17:06.53,-414,-58,-3974,28,38,-12,220,-118,-61,8.19,979,-358,-2661,6.75,6.36,979.79,60.558,3,96,10,5,4,7,3,17,15,10,11
1739395041.613752,21:17:06.64,-409,-61,-3976,15,41,-15,222,-114,-67,8.19,986,-360,-2665,6.8125,6.37,979.82,60.52,2,112,7,6,0,0,3,11,14,9,11
1739395041.7217011,21:17:06.75,-421,-75,-4009,21,36,-11,220,-113,-64,8.29,981,-359,-2633,6.8125,6.37,979.81,60.513,3,114,14,3,0,3,0,7,14,10,11
1739395041.8296285,21:17:06.85,-420,-58,-3994,7,37,-18,220,-103,-64,8.67,986,-365,-2653,6.75,6.38,979.83,60.493,2,108,3,6,0,0,0,10,14,10,12
1739395041.9375591,21:17:06.96,-408,-54,-3951,19,35,-9,222,-109,-65,8.19,964,-357,-2657,6.75,6.38,979.83,60.48,2,81,0,12,4,14,6,10,14,11,11
1739395042.0454936,21:17:07.07,-413,-46,-3993,14,40,-17,223,-123,-66,8.29,982,-368,-2657,6.8125,6.39,979.82,60.436,3,87,4,15,0,6,0,9,14,10,11
1739395042.1532698,21:17:07.18,-411,-62,-3997,18,41,-14,229,-117,-65,8.29,977,-371,-2651,6.8125,6.39,979.81,60.423,3,77,0,0,0,6,2,10,15,10,13
1739395042.261098,21:17:07.28,-441,-65,-4017,19,33,-14,218,-120,-64,8.19,955,-359,-2652,6.8125,6.4,979.83,60.415,2,110,0,2,10,3,0,10,15,10,12
1739395042.3691018,21:17:07.39,-408,-51,-4010,22,43,-15,220,-118,-71,8.33,975,-365,-2659,6.8125,6.4,979.83,60.371,3,103,4,12,0,2,4,11,14,11,11
1739395042.475361,21:17:07.50,-404,-60,-3959,24,41,-19,220,-105,-66,8.19,976,-350,-2653,6.8125,6.41,979.83,60.348,3,78,0,1,0,11,5,16,14,11,12
1739395042.578257,21:17:07.60,-380,-51,-3941,24,44,-15,228,-110,-66,8.19,975,-367,-2664,6.8125,6.41,979.82,60.342,3,115,0,2,0,0,10,15,14,10,12
1739395042.6861706,21:17:07.71,-416,-96,-3980,27,35,-18,227,-112,-70,8.14,977,-362,-2649,6.8125,6.42,979.84,60.304,2,111,0,0,14,0,13,17,14,10,12
1739395042.79409,21:17:07.82,-411,-83,-3950,20,38,-11,219,-114,-70,8.38,960,-360,-2651,6.8125,6.42,979.83,60.291,2,96,12,3,3,0,0,10,15,10,13
1739395042.9019032,21:17:07.92,-423,-69,-4034,18,46,-16,219,-117,-67,8.29,985,-371,-2651,6.8125,6.43,979.82,60.3,3,88,11,0,0,3,0,12,15,10,12
1739395043.0097344,21:17:08.03,-413,-64,-4013,25,46,-19,224,-112,-72,8.48,980,-372,-2649,6.8125,6.44,979.83,60.268,2,115,4,3,1,2,2,11,14,11,12
1739395043.1175826,21:17:08.14,-406,-75,-3978,27,35,-13,224,-112,-58,8.53,973,-327,-2638,6.8125,6.44,979.82,60.252,3,93,12,7,1,0,7,13,14,11,12
