CalibratedX,CalibratedY,CalibratedZ
152.5164648629587,-20.08049731414076,18.038423626589175
152.6664829479232,-20.04160094184923,17.855710384057982
152.81315668067512,-20.204849924892006,17.545823487596667
152.80455691784275,-20.518006405289558,17.32772814191949
152.63017283818655,-20.806761698331915,17.32980436682246
152.38571661689357,-20.91736881847969,17.54729083508551
152.19763661873213,-20.856115585794203,17.809629886660712
152.12119428240865,-20.702628450427643,18.026453550795452
152.15877843107546,-20.55600863989171,18.121508549945734
152.23362821869443,-20.497418403992192,18.104991579523347
152.3229701992306,-20.546324234203528,17.988584966355894
152.3576877603344,-20.60383223688502,17.91228496468686
152.38109822582248,-20.65251720405989,17.84648200406671
152.3908127726859,-20.67455181129016,17.818803849288162
152.42505256918787,-20.628533239681506,17.822345871745714
152.43842997803822,-20.651030566303152,17.783480630638923
152.46582181516814,-20.556841352646053,17.829588606092447
152.4599293851191,-20.487925270749397,17.885359084405877
152.449577818707,-20.525924173260886,17.87886010052794
152.42791915679865,-20.405486560581995,17.977330788288818
152.37982418684453,-20.370075700855846,18.047266992361994
152.34112525409893,-20.375326273652842,18.0846572906309
152.2869785992683,-20.298459411915438,18.181142136475493
152.26309036917843,-20.405127452738604,18.14036981376649
152.2686642894531,-20.369311632977567,18.154783304768642
152.27296417086927,-20.42441233534332,18.11754069544721
152.27503448422337,-20.40372378840911,18.12816955950141
152.2490759407794,-20.475095977263944,18.10385366587151
152.2516240187353,-20.52067542198239,18.07273243391385
152.26086080099688,-20.597484169020767,18.008120390583017
152.3081594965749,-20.633902374819854,17.9380115522324
152.3263145514432,-20.625259170898275,17.92697886793325
152.3861943814954,-20.63112814695337,17.860916988355605
152.37217995321578,-20.570015958312236,17.922699059613098
152.38269077445534,-20.58872662379969,17.896479478812704
152.32870337445218,-20.508916987688988,18.010412048247854
152.3159629850311,-20.50611565736364,18.025921079002902
152.28220095325034,-20.391761929958964,18.135447015388205
152.28761561869757,-20.41892732600463,18.10612424314468
152.332684746094,-20.37955628253905,18.088484329888207
152.33125145228863,-20.359902384011296,18.102171290804456
152.31994435679238,-20.418646726445246,18.076801154961803
152.30019675317178,-20.3362546904308,18.14530606159615
152.28506754086112,-20.29844461662519,18.17661456800429
152.26547919218743,-20.244576899447804,18.221488905737736
152.3439918417097,-20.062318457132324,18.229741388367806
152.40546422051418,-20.026983661983508,18.17745684877207
152.50022086649759,-20.030854318635367,18.074977806434024
152.53095705584008,-20.118109406573083,18.004234067186403
152.6556536169093,-20.276844626625603,17.76141842682145
152.6370207974392,-20.404354454464325,17.695912329138775
152.58876657265762,-20.547561551530112,17.67383532530898
152.52156101875102,-20.596172386605854,17.727435299502446
152.47888071424413,-20.6294325978415,17.753544554939623
152.47410306822616,-20.60227213366752,17.783057867724086
152.4898693000855,-20.602442457176537,17.763267309703313
152.5104131779628,-20.585564874778054,17.750674229997525
152.51471305937898,-20.58583947629339,17.747358167376948
152.5085021195556,-20.567210362718285,17.769068017869703
152.50690957092274,-20.546445195743413,17.790705284005483
152.47856220458922,-20.52527984510221,17.83821510998509
152.44416315325978,-20.510920905386968,17.886623617903464
152.41215292493933,-20.53794134746223,17.90420268678038
152.35657297618388,-20.596632506814558,17.921266889660718
152.30592992839334,-20.677803909216063,17.903440819060286
152.30210781157896,-20.760399569406697,17.83358768731509
152.30258557618077,-20.804852950423026,17.78386419170419
152.32647380627066,-20.853782928532762,17.705155444103976
152.36421720981267,-20.86715424933702,17.644958552895933
152.37791312843734,-20.881256381903956,17.612320229328223
152.37090591423782,-20.868653905237018,17.63859110526664
152.3151667107744,-20.8358865593352,17.7368514414688
152.25528688060277,-20.7099407003038,17.924452173967918
152.22104708422023,-20.49978238475436,18.11655458278455
152.2920747549412,-20.251973900053574,18.194468410263315
152.40817155317808,-20.120006291434116,18.142389574256185
152.5355754470306,-20.12273009101432,17.997933903473378
152.57905202579423,-20.217805800156025,17.89930799662876
152.56153399035514,-20.31390542780791,17.870593850377062
152.5077058452989,-20.343700964192145,17.91888164648818
152.46964393198252,-20.210539868934923,18.03805521741591
152.47028095141178,-20.0698116049647,18.095250400249498
152.56121548070024,-19.791027981612327,18.062337284992694
152.7158519567358,-19.692080660589802,17.842310510527582
152.85233337802254,-19.750424774942466,17.57970530658271
152.93817175151867,-19.948820435309607,17.33713744420055
152.9122132080747,-20.385635613927,17.158879289990725
152.84261883115911,-20.525685227204452,17.225784441218785
152.6094697054818,-20.620791126804917,17.59895439521783
152.44384464348545,-20.177039067680944,18.07846657871568
152.3454251355151,-20.355523711392856,18.09191581326675
152.36803932662704,-20.184946372500253,18.15503656212368
152.42138970720094,-20.169384548987516,18.107928776062234
152.4510111125124,-20.197702600238987,18.060381146466813
152.44543719211828,-20.303016294475096,18.016263611643087
152.32902188422653,-20.40245257100673,18.07977303965165
152.16483011603555,-20.32372023639773,18.258640413728575
152.1132315390414,-20.068688273595082,18.391627216746556
152.23362821869443,-19.798385616918655,18.368411599906022
152.460247894774,-19.69034310263246,18.183150250287575
152.66297934088317,-19.856149627096887,17.92219258218907
152.69992647004904,-20.196782204533804,17.745155465337422
152.56264877450562,-20.481336368440576,17.770458126534166
152.4309449992369,-20.475635272324485,17.929530891814114
152.42632660804637,-20.393794727298065,17.98696400124951
152.56201175495693,-20.31704618351108,17.867574267433042
152.62714699574832,-20.387386167674276,17.73712832354863
152.65740542048903,-20.564550431744532,17.559304029772093
152.5959330416846,-20.747761259724268,17.475687613433646
152.44002252667104,-20.8412933269541,17.590917406748968
152.30959279038026,-20.81591102997672,17.77691169348226
152.24748339214656,-20.68541124294615,17.953649562487694
152.23856511953986,-20.432061055867337,18.144644789481518
152.31357416202212,-20.135972719450983,18.22664836826675
152.42919319565715,-19.866887897272253,18.19607709950862
152.56551536211643,-19.705974637292528,18.064296825223337
152.69180447181847,-19.634510477780083,17.881454267051584
152.80216809483377,-19.702304872304282,17.69445596177963
152.8682588647093,-19.866570909414122,17.55867969809863
152.8701699231165,-20.0638824482577,17.50675476677131
152.77127265054438,-20.263936691671056,17.5940073396271
152.70215603823058,-20.338787484119226,17.660866117414162
152.5739558700019,-20.400005216813703,17.80563977994272
152.51885368596768,-20.456431741647982,17.83907893932929
152.53302736919417,-20.477342573243032,17.80428955294385
152.50977615853353,-20.57320476542123,17.763044300550757
152.45913311074295,-20.694916594579286,17.72250044814986
152.33921419569174,-20.774538157040663,17.782251625276697
152.19317748236907,-20.74835935814041,17.936840242601416
152.11992024346657,-20.5680629800005,18.139236613373807
152.16148576382295,-20.315634521653053,18.26650214604181
152.3057706735659,-20.123219290769594,18.237779628025763
152.4538777001232,-20.037204008236653,18.122589497277723
152.56073771609843,-20.080550497214244,17.982410768305826
152.57045226296185,-20.14216028289668,17.944008629741298
152.52554239039287,-20.231677206267957,17.961262997793177
152.45865534614117,-20.21687369687089,18.04591087524336
152.4314227638387,-20.15696225939294,18.104205344772
152.4491000541052,-20.12896212921038,18.096747341223757
152.51136870716638,-20.119453889596805,18.031040795763147
152.5282497231762,-20.187441533708153,17.981271455583034
152.4422520948526,-20.29893759305537,18.024136728072776
152.32344796383242,-20.212593348476688,18.186372640098703
152.30561141873844,-19.973845890184258,18.287722192569348
152.45180738688853,-19.811368150520746,18.183604220407066
152.62428040813754,-19.840550837605377,17.973187770885403
152.6771530239902,-19.96007180879113,17.87058343551958
152.70820772310705,-20.084298370807723,17.780366857763703
152.75869151607017,-20.14159059764752,17.67387015183119
152.76745053373,-20.376455047704518,17.52163943948194
152.66727922229936,-20.588082406737374,17.524138390368016
152.47330679396944,-20.681850687655857,17.71851063081541
152.38492034263686,-20.64057771621638,17.85712040283905
152.35083980096232,-20.599869965062855,17.925089762537713
152.30226706652587,-20.497418914947367,18.045793746571686
152.30895577095103,-20.35104253805986,18.131277253837467
152.4823843214036,-20.222414532915952,18.017277934416196
152.6104252346854,-20.444061568708378,17.723051442023884
152.4850916540675,-20.766594197314934,17.6192432340036
152.21308434081712,-20.825878123462395,17.837173687788525
152.01943042222575,-20.590209640403426,18.16079543438222
152.01831563814693,-20.191891316941604,18.388526267126235
152.20607712661763,-19.942814769335754,18.371815517677227
152.29095997091017,-19.966203523235023,18.303289391170807
152.37966493201708,-20.011629527954035,18.21043231259372
152.329181139054,-20.16205872577561,18.201765637913645
152.3454251355151,-20.16536980498781,18.185584380616042
152.37058740458292,-20.166047233758945,18.16102597075683
152.4137454735722,-20.221062674450472,18.092604196223977
152.39447563467283,-20.34200388232422,18.04983183927016
152.38364630365894,-20.357750113661606,18.051882861599385
152.3057706735659,-20.468392067197303,18.066381998028472
152.2669124859928,-20.474654917758876,18.09512988679626
152.19779587355958,-20.43637861452992,18.171148457812027
152.17470391784585,-20.348410509297906,18.240259353419813
152.1869665425457,-20.13764696417205,18.3244043418708
152.29621538152995,-19.902103463664805,18.311344161802744
152.5042022381394,-19.776011340099668,18.130934326340387
152.61647691956188,-19.749805349817464,17.996998300200673
152.80216809483377,-19.882999345847736,17.69764877452574
152.8332227939506,-20.266491589401895,17.462534021562266
152.72492948416996,-20.565266248377608,17.44972109071424
152.460247894774,-20.774316894290184,17.645249490422465
152.2683457797982,-20.725196199051158,17.897609223495365
152.1482676098359,-20.518186058933303,18.154006976409175
152.13250137797658,-20.26183884830143,18.310530435367788
152.2272580240436,-20.13096084832764,18.299279878293355
152.35641372135643,-20.140889309740487,18.18345394060435
152.38205375502608,-20.34509303218282,18.058113755557383
152.3337995302445,-20.623820984261407,17.920287548011515
152.23219492488903,-20.83760905543809,17.806844065403048
152.1804370930674,-20.88995916684531,17.77154737167093
152.14364921869316,-20.89387318743283,17.781694637094116
152.12310534081584,-20.88295161991062,17.807473727681923
152.1546378045345,-20.83116886124361,17.868140215373536
152.1973181089578,-20.78671177031007,17.897784767325223
152.28315648245393,-20.679509832846446,17.92922307781654
152.409445592156,-20.503412762323624,17.93561424135933
152.47617338158022,-20.383321594976973,17.9374029341336
152.5077058452989,-20.27651968556701,17.96098518778958
152.50038012132504,-20.276366445485657,17.969744224698527
152.465025540792,-20.29723166942499,17.997926799430985
152.4245748045861,-20.30570226155529,18.025170902879463
152.34781395852409,-20.39535869607011,18.06586397487055
152.23967990369036,-20.449492417356023,18.13039314739477
152.14380847355645,-20.518151536636495,18.155880716476968
152.1067020894795,-20.521966566555562,18.176989882800825
152.05717382576776,-20.490067766289368,18.222948794769664
152.03455963460803,-20.43342566575647,18.267977354140967
152.06274774611413,-20.32259208442227,18.318287147301874
152.1277237319586,-20.212863773491154,18.326724474622882
152.22885057267646,-20.17682246991307,18.28121042466783
152.2912784806845,-20.193328903718967,18.22254398116898
152.32265168945628,-20.22827246799419,18.178554668593815
152.30672620276948,-20.23548506059527,18.190924310526434
152.27726405228546,-20.213876717724627,18.225899282652637
152.20671414616632,-20.152085523004732,18.304882311019668
152.151930471787,-20.054557416803288,18.372245925934138
152.149541648778,-19.93209718139835,18.40039806365173
152.19875140276318,-19.87625244925199,18.38286817813857
152.2325134346634,-19.868598797001063,18.36369927180297
152.4127899443686,-20.05435690292239,18.164974730513237
152.52235729300773,-20.353273827684028,17.897288988328505
152.63988738504997,-20.65659601672075,17.498252473944405
152.64753161867873,-20.819009954510843,17.26470530905998
152.55978218689484,-20.92291525267471,17.168566860245576
152.42568958861713,-20.96560286244137,17.251598422144824
152.3094335355528,-20.98603480206665,17.393202709878782
152.2309208859111,-20.977560189058696,17.52486133641008
152.21499539922434,-20.939406113670945,17.671558892046413
152.29955973374254,-20.835283107015265,17.757425241804597
152.43444860627693,-20.632129139350155,17.807595148611593
152.5722040665416,-20.368283249324175,17.821928578042836
152.7104372912886,-20.201786344736263,17.71790186577088
152.82557856032184,-20.167011837813526,17.544535158595867
152.86220717983284,-20.20619491901573,17.449923401180243
152.85679251426617,-20.374781869344055,17.346741661003193
152.7661764948715,-20.555788310139086,17.377958115547827
152.6132918222962,-20.704025116965404,17.500968995744362
152.48126953725313,-20.693977937923385,17.699591639697466
152.39304234086742,-20.63335297191453,17.85597282270634
152.3580062699893,-20.604317326918302,17.914081394458698
152.27551224882518,-20.581767528119077,18.009671713881588
152.1869665425457,-20.495561017536957,18.143474940827907
152.16196352842476,-20.273794708573327,18.284833853413932
152.2519425283902,-20.02907695110481,18.313808893126414
152.44750750547237,-19.88194277099891,18.174232228397372
152.66616443814885,-19.906946344203938,17.904673441788805
152.78305751076186,-20.14945296123415,17.61965770939254
152.81825283646742,-20.468788252304066,17.365771081988125
152.73368850194922,-20.640864736141488,17.34788957748376
152.51773890193664,-20.872203797320566,17.434414563908412
152.26516068241307,-20.865325586984497,17.750323057857962
152.13903082753848,-20.641376750667654,18.07228114162752
152.18187038687282,-20.37583077969697,18.22257522540184
152.32328870900497,-20.301636267198315,18.152065610213512
152.35625446652898,-20.42664982296042,18.041000542840976
152.30497439918975,-20.535615443446215,18.016212969609853
152.1840999549349,-20.53385918041734,18.118147305663577
152.09459871957128,-20.35488491469455,18.284971014231683
152.12055726293164,-20.062856974518088,18.390876740544446
152.1963625797542,-19.92850214816401,18.378278605685978
152.43874848769312,-19.770437048064377,18.20265685057359
152.68320470898612,-19.852686529631786,17.89559689979296
152.7763688063367,-20.176331604063723,17.62764648439875
152.67970110194608,-20.541943184559834,17.545616164210536
152.41263068954115,-20.7040160087482,17.771571233713882
152.19843289298885,-20.55607433006249,18.093601160839295
152.14014561160533,-20.229658737660124,18.31929056792512
152.2282135532472,-19.952493843413542,18.35126328371001
152.3734539921937,-19.803618706429162,18.26055445297374
152.47792518504053,-19.832226665476654,18.15352365182581
152.53573470185805,-19.936390148120427,18.067432929661763
152.49337290724498,-20.079980700825285,18.066955646049507
152.411834415165,-20.206762204921567,18.10003381495977
152.3127778877654,-20.280995105246888,18.161644145281986
152.22375441688413,-20.314041317787833,18.22161667805488
152.20209575497577,-20.265804274714096,18.26229624583201
152.1949292859488,-20.23259251477839,18.28201913106403
152.17454466289894,-20.201353704562496,18.310406391315745
152.17900379926203,-20.170886381936768,18.319548091673774
152.1780482700584,-20.204952247785354,18.306487094380262
152.19524779572316,-20.29910058549418,18.24898387297755
152.2594275071915,-20.334973809304472,18.180601863673992
152.35450266294924,-20.35554572665695,18.08321318217618
152.35386564352,-20.30496178621345,18.110813881047523
152.35322862397132,-20.330439408483073,18.088459191605427
152.40705676914703,-20.438481323035795,17.97680882588105
152.5546860311025,-20.32191223437448,17.87336890554922
152.59720708066254,-19.957425851137984,17.98104169415634
152.32424423820856,-19.773556343830144,18.299558671793626
152.00414195496822,-20.077737503734475,18.41161920798305
151.95015455496505,-20.59657483621166,18.15430771367516
152.1739076434697,-20.934165248824634,17.69960986818115
152.5169426275605,-20.898500647607015,17.388538360261432
152.65406106827646,-20.76920543274261,17.339768320044822
152.79372758682885,-20.465026960888558,17.406490282657533
152.7633099072607,-20.265902065894444,17.607259699436447
152.70502262584137,-20.155895132570365,17.758563755909705
152.6314468771645,-20.090364306211768,17.892996382612804
152.53239034964548,-20.139693801564768,17.997779413798074
152.43874848769312,-20.335300327635395,18.0054993518925
152.51582784352945,-20.509641757036107,17.80252529483119
152.66090902752907,-20.503863441145864,17.601173264660684
152.8056717018738,-20.3095696748842,17.49488039096412
152.8244637762908,-20.06560387800816,17.595619169956716
152.73384775677667,-19.969777118986638,17.78692048195421
152.6913267072167,-19.967855264156213,17.85159880056956
152.6206175461506,-20.01441195331057,17.934170447267874
152.611380763889,-20.147641226950938,17.89120732083125
152.66154604707776,-20.22027843528944,17.786066048076467
152.7203110930989,-20.272422434578925,17.668527901769398
152.75120653726887,-20.301522547985623,17.60272109646697
152.7422882647816,-20.355121306313933,17.584090582564333
152.71011878151424,-20.40728523249522,17.602280721500193
152.64418726646613,-20.444516001844026,17.6762875711051
152.6024624912823,-20.401818572885546,17.764033524882453
152.62921730898296,-20.330018187091497,17.76932963299576
152.7266812877497,-20.32884225028501,17.624779524290666
152.77079488594256,-20.444965303233317,17.4659269877061
152.73193669836948,-20.60972191749611,17.387752947205904
152.61679542933624,-20.792372457206355,17.384376221790088
152.44687048592368,-20.84467644985786,17.579770562410474
152.28825263812683,-20.740359927015568,17.867535717242554
152.24668711777042,-20.432558297566107,18.13831976431652
152.3772761090081,-20.101330859236835,18.180170814930946
152.57745947716137,-19.992408002977918,17.995440455860518
152.69100819744233,-20.0916941495932,17.804882338844116
152.65836094969265,-20.251334770330814,17.776823567767515
152.55404901167327,-20.33773737399948,17.868418334445856
152.507546590352,-20.23679848700734,17.979961188839944
152.539397563845,-20.173724789517305,17.97698768470013
152.65183150009491,-20.27527063893188,17.7656942887968
152.62555444699603,-20.54519192806642,17.628759730400574
152.38300928422967,-20.766817392825075,17.742094307427855
152.09332468062917,-20.588658178798298,18.135661124531268
152.0925284063008,-19.99661699620292,18.417217724248825
152.25130550896094,-19.68254789538199,18.354453631350786
152.72078885770068,-19.66996643435159,17.836611653904722
152.90679854262746,-20.234725391544778,17.326941448664787
152.57841500636496,-20.81355209214734,17.427641919131077
152.1603709797561,-20.683144164579076,18.021883000462715
152.20878445940096,-20.14143555802242,18.3116138097284
152.50977615853353,-19.987878222868975,18.078834803935255
152.65358330367465,-20.227842249481796,17.79501680817821
152.55532305053177,-20.39952312589249,17.829625122322216
152.54067160282293,-20.374506290254605,17.861893423047658
152.59641080628637,-20.469821723152236,17.724208342611075
152.46422926653528,-20.710400020724304,17.701802042759095
152.2081474399717,-20.684479295128874,17.982588848731673
152.12039800806838,-20.380470680200176,18.25709682853632
152.26563844701488,-20.066538091508175,18.291957509361836
152.44846303467597,-20.006370668866037,18.14152809381977
152.59083688601172,-20.13787795733605,17.924576087293214
152.5913146506135,-20.22808410569192,17.881049394956964
152.53334587884908,-20.405627093671157,17.854254529753174
152.42234523640454,-20.442267628682686,17.96161524716045
152.37090591423782,-20.349736442753272,18.070980220586335
152.40801229835063,-20.285303822436564,18.06776730437763
152.52124250897668,-20.345687998372366,17.904311247705774
152.5365309762342,-20.57843119031983,17.722749596426947
152.49353216207243,-20.81448759425857,17.54767150430938
152.41565653197938,-20.933044583397837,17.490294264710954
152.36246540635236,-20.962845051508985,17.48648995473316
152.32360721865987,-20.954050029310515,17.55396101627511
152.32519976741216,-20.881765264313035,17.67321612117976
152.2879341284719,-20.7933495904672,17.81415524643487
152.2407946877214,-20.58236747040704,18.04111761563846
152.14715282576904,-20.459055972756044,18.192795462470404
152.10463177620903,-20.409643903725108,18.24748360484945
152.05367021867994,-20.497473053164978,18.21172535053922
152.0081233266459,-20.600884619707884,18.15531929007425
152.0430001425771,-20.723789424693315,18.03650678666708
152.18346293550564,-20.804316809907156,17.88800939358984
152.26946056382926,-20.81579337848463,17.807478367188008
152.32328870900497,-20.754337699216514,17.819924103889438
152.36835783640137,-20.822881410880353,17.700273160416565
152.57411512494878,-20.791848979346412,17.4522082044825
152.82064165947642,-20.484492030530365,17.322767705865715
152.85440369125718,-19.973364887933514,17.574772463313966
152.74388081341442,-19.74731680881466,17.815716150858485
152.31245937799108,-19.741129289639126,18.31078463279097
152.01911191248723,-20.368682699697814,18.306414853022456
152.2960561267025,-20.831105414803478,17.76578234641305
152.7449955974455,-20.502583937452485,17.463206633632822
152.6913267072167,-19.988897676134535,17.84784789351292
152.36278391600726,-19.994413942104323,18.2300758041519
152.25640166475327,-20.39069347011022,18.153043932704627
152.4382707230913,-20.490846385236395,17.909740309196764
152.49209886826702,-20.318966305566036,17.95511373978915
152.4393855072418,-20.39727419736918,17.968778441494113
152.5623302647313,-20.40208702074416,17.81676726736538
152.66329785053807,-20.1074062141105,17.845889365066817
152.4748993426023,-19.88061043963251,18.148926617958036
152.20034395139604,-20.109951381427802,18.323629569034733
152.16228203816328,-20.517329309518207,18.147846914722948
152.44750750547237,-20.62267428269288,17.801062134095325
152.5913146506135,-20.508971348219404,17.70337148482165
152.69068968778743,-20.098931045560533,17.804858100061217
152.5449714842391,-19.859531372654583,18.075006350404013
152.31452969122572,-19.90538230870705,18.287144181322105
152.16546713550065,-20.11252884973068,18.34865928782046
152.18187038687282,-20.197452901968187,18.306410309748397
152.16690042927019,-20.24801253890064,18.293234923796366
152.11562036205038,-20.294623122103086,18.302971465981585
152.0882285248846,-20.491514750172417,18.206553653855337
152.1473120806323,-20.63700072166337,18.06793888642714
152.3361883532535,-20.628713982115816,17.917997765610792
152.52363133198565,-20.40714454393818,17.863121058310576
152.54847509127913,-20.12895928560146,17.980031346300933
152.47012169658433,-19.93839182194295,18.138594831711263
152.40578273016908,-19.943878253042655,18.204039123633375
152.27742330723237,-19.988540745210077,18.306495771291637
152.24573158856683,-20.112957202270486,18.29321014223422
152.23665406113267,-20.204054622436093,18.264126931902187
152.2337874735219,-20.250846969873713,18.245559993391062
152.23490225767236,-20.31518939675404,18.212698834530467
152.2398391585178,-20.34558467558685,18.193604517215405
152.29048220630835,-20.339316537811072,18.15399244103861
152.3393734505192,-20.26001380712309,18.14914686167295
152.42091194259916,-20.036707477411152,18.15945671907234
152.4369966842328,-19.952421044433756,18.14762868423442
152.4656625603407,-19.79414921012958,18.171068992082137
152.4860471832711,-19.691025463130476,18.15268808486638
152.47872145941668,-19.612687114269104,18.152404567638957
152.47856220458922,-19.595552724867098,18.149701210949583
152.4645477761902,-19.614363091866966,18.168187533317568
152.44687048592368,-19.65780719419553,18.193730695847826
152.41995641339557,-19.792202696445578,18.219933078261658
152.39192755671695,-19.983877052229712,18.2049628127202
152.3524323497146,-20.226620793762596,18.149522482348413
152.30608918334025,-20.393008644265205,18.10852881842195
152.26993832843104,-20.517390578931373,18.061727244305462
152.2487574311245,-20.56302762753845,18.046811624972538
152.2473241373191,-20.53314209759248,18.070793424577996
152.28745636387012,-20.474572655016658,18.076047056555588
152.30800024174744,-20.42603492991434,18.08708714478558
152.34606215494435,-20.369235168404757,18.085014644414294
152.3626246611798,-20.331332612951094,18.08960695199772
152.36708379742345,-20.373451959273062,18.061627756557467
152.37647983463197,-20.445194385835936,18.008496563276022
152.4104011213596,-20.530929735267822,17.91204938924519
152.48126953725313,-20.606140346569283,17.771889855975754
152.5589859125187,-20.642263157518748,17.63842113702334
152.64562056027154,-20.613590330417306,17.534431398496864
152.68989341341128,-20.546076135558383,17.506159988670348
152.70518188066882,-20.51009421300533,17.527546848121172
152.6894156488095,-20.490425874674667,17.568442630493976
152.69148596204414,-20.436918887164573,17.605699817046894
152.7155334470809,-20.356265519760868,17.62336151290136
152.71027803646115,-20.204343019614083,17.724261589094382
152.67794929836634,-20.052693543710305,17.863135602414076
152.53637172140674,-20.018634231290385,18.041645422474144
152.26547919218743,-20.113882285522497,18.275344604896766
152.1135500487799,-20.412994792434223,18.242217309455175
152.17279285943866,-20.701483525995513,17.997055230554395
152.37695759923375,-20.778643094731063,17.739921673150292
152.55197869831918,-20.66151387330339,17.63262993961957
152.61552139035828,-20.49352173355193,17.681176040649518
152.5753891638073,-20.40865528522181,17.796403812186853
152.5710892823911,-20.451430756025434,17.771884699283
152.63638377800993,-20.45126058798428,17.68042671369766
152.7383068930203,-20.335254631056575,17.599991495195987
152.77047637628766,-20.23231864655573,17.609575020418056
152.75614343823372,-20.001609873489873,17.740233176171124
152.62985432841222,-19.84817118936921,17.96899614038737
152.42505256918787,-19.92834215470064,18.189263475863704
152.20671414616632,-20.297258860771663,18.243256781619834
152.20464383281222,-20.453854362069375,18.155617991754564
152.24238723635423,-20.632090085065162,18.000519329776253
152.32344796383242,-20.705063008694808,17.86597739571826
152.4002088098944,-20.697838775348156,17.79173271043116
152.40419018153622,-20.630640057843312,17.845313543977515
152.42234523640454,-20.562151462091315,17.878976781016807
152.34462886113894,-20.486453472689675,18.014295333048597
152.32456274786347,-20.442765425743406,18.063188121756045
152.24668711777042,-20.397809360346205,18.1570742742175
152.26516068241307,-20.37594472113766,18.15353980185449
152.25417209657172,-20.326680249666587,18.19044041825007
152.2535350771425,-20.315285388469338,18.194558802534814
152.31086682935822,-20.30916555893848,18.14546256151874
152.32663306121754,-20.35103460725618,18.112040742144274
152.3546619177767,-20.484069764910366,18.003467012089924
152.31134459396003,-20.606320933500466,17.95762063284121
152.23681331607955,-20.739334275729938,17.910496115824525
152.1355272204626,-20.73353083452255,17.986874512365343
152.05080363106916,-20.651214907427644,18.101537417735273
152.0323300664743,-20.505512449265186,18.222394110515214
152.1092501673637,-20.267932952502672,18.322483251602737
152.2715308770639,-20.108813321536243,18.27439026663652
152.40403092670877,-20.044974445501904,18.163244192806776
152.62571370194294,-20.0609763733071,17.908389788941054
152.74770293022883,-20.15661166003326,17.687648741808292
152.802805114263,-20.258871948503167,17.538431077848717
152.765061710721,-20.351484886219595,17.549579171480183
152.6771530239902,-20.283429974640452,17.73301713979573
152.63208389659374,-20.177627680339125,17.85216280174603
152.64132067885535,-19.926252020209024,17.93280339734078
152.70343007708908,-19.86408825531559,17.856882921364885
152.77175041514616,-19.81900920684057,17.754193787632502
152.80312362403737,-19.895651495643044,17.687485228180467
152.76108033907917,-20.06366529512786,17.707876686219524
152.73671434438745,-20.150976409545233,17.723603195973933
152.66680145769755,-20.223745753550265,17.779102550295935
152.624439662965,-20.29339828991114,17.79926476069528
152.6319246417663,-20.325357692983864,17.770167626178555
152.64100216920045,-20.386769497336434,17.71851343917284
152.68240843460998,-20.341723393896473,17.68624663389987
152.71425940810298,-20.278842746154186,17.67580648165634
152.7206296027538,-20.107657023069965,17.753536946412083
152.66887177093218,-19.98047095888449,17.881409570804525
152.55277497269532,-19.889273170653137,18.058899760204714
152.42680437264818,-19.941917455067042,18.182976594668514
152.32074063104906,-20.073238802724735,18.24576878395177
152.271212367409,-20.24848227824644,18.217781735460623
152.32074063104906,-20.346404059251608,18.120953514095397
152.29143773551195,-20.372045851338264,18.133575061891268
152.26054229122255,-20.38541666118733,18.15203498459048
152.14173816028597,-20.4639368187755,18.193708931033406
152.09571350363817,-20.550115005127847,18.16395122122815
152.08376938859323,-20.64321725359456,18.09714821375988
152.13218286825,-20.6721634160407,18.049652302922706
152.21324359564457,-20.616372222378477,18.036713668255704
152.28363424705574,-20.49558547637108,18.064844774667474
152.41772684521402,-20.303670486197092,18.04478033845291
152.50038012132504,-20.163818498871706,18.02076147794974
152.59418123822428,-19.97067458876667,17.979767902671195
152.63877260101893,-19.92623229313395,17.935355676743853
152.60039217804766,-19.747991638367818,18.012534791522828
152.54974913025708,-19.722792683042748,18.082212659721364
152.50866137450248,-19.732995790197634,18.130914814483077
152.4006865744962,-19.789012978632076,18.239846630117327
152.47203275499152,-19.99593541330689,18.120988996774674
152.58876657265762,-19.993895151783036,17.981174942570174
152.6543795780508,-19.78919134414251,17.94480376821005
152.54608626827016,-19.593951945540717,18.075510887364974
152.3328440010409,-19.548430504534448,18.23848805645855
152.08249534966305,-19.751124951770223,18.375649247643413
151.9168702877025,-20.05988043319411,18.335303481734556
151.88008241336408,-20.23058935242654,18.23308334652866
151.98025372487834,-20.776488824907474,17.938489965103525
152.114187068245,-20.891762859228468,17.797916569473852
152.53493842760136,-20.767510994319398,17.547838775631497
152.75168430187065,-20.221265854216266,17.646423017119027
152.70263380283237,-19.817605387051373,17.871738800739013
152.46900691255325,-19.68717733269792,18.17336739103966
152.23760959033626,-19.764777538726378,18.361648489570275
152.06290700098936,-20.11520972953593,18.39698987188538
152.0296227337268,-20.39337790432489,18.292928702303293
152.12230906647557,-20.61098675904904,18.105233335710842
152.2669124859928,-20.815580601719745,17.807767804109996
152.37186144344142,-20.775128746865267,17.746848224277997
152.46279597272988,-20.6635261215191,17.74733138190592
152.47951773379282,-20.492372277262294,17.864104739504686
152.45913311074295,-20.378315166527546,17.95979438528
152.49353216207243,-20.306573961894458,17.961282684300155
152.52426835141492,-20.24788351340725,17.955515532124583
152.6312876222176,-20.329599853570834,17.768866899886
152.6828861992118,-20.428647698133307,17.628842639969104
152.67110133911373,-20.60027412534482,17.505433058888247
