1745446974.0555866,'1745446974.056368,-425,-164,-3932,445,154,4494,182,-94,-16,34.02,968,54,-1857,error,31.49,988.56,25.625,3,24,0,96,22,4,0,39,25,94,92,2598
1745446974.1587942,'1745446974.1596978,-365,-179,-3941,445,165,4431,171,-70,-15,33.97,892,259,-1935,error,31.49,988.55,25.62,3,28,2,53,44,1,1,38,27,111,75,2597
1745446974.2650192,'1745446974.2658134,-331,-191,-4002,369,140,4517,164,-47,-10,34.02,735,447,-1937,error,31.49,988.55,25.625,3,26,0,34,80,5,0,38,30,96,49,2597
1745446974.3665562,'1745446974.367454,-499,-139,-4097,412,163,4601,139,-26,-25,34.31,566,532,-1880,error,31.49,988.54,25.63,4,25,0,10,118,14,0,36,23,67,31,2597
1745446974.468512,'1745446974.469321,-327,-166,-4032,406,165,4548,123,-30,-26,33.83,352,633,-2072,error,31.49,988.54,25.63,3,25,0,4,85,3,9,37,32,75,26,2597
1745446974.5720477,'1745446974.5730143,-467,-192,-3963,380,147,4499,104,-24,-30,34.21,121,660,-1901,error,31.49,988.56,25.625,4,26,7,8,108,4,7,40,22,56,20,2598
1745446974.6781325,'1745446974.678948,-421,-194,-4054,388,171,4491,87,-26,-15,34.02,-144,560,-2098,error,31.49,988.55,25.614,3,23,0,1,73,4,0,36,45,89,26,2597
1745446974.7820134,'1745446974.7829075,-477,-147,-4051,390,159,4580,67,-29,-27,34.21,-410,501,-2149,error,31.49,988.55,25.603,4,25,0,4,55,37,2,37,33,53,15,2598
1745446974.8867006,'1745446974.8874922,-446,-162,-4062,401,150,4588,45,-36,-37,34.02,-525,356,-2065,error,31.49,988.55,25.62,3,24,3,0,20,68,0,39,74,74,22,2597
1745446974.9916375,'1745446974.992531,-428,-119,-3933,381,156,4576,32,-68,-19,34.02,-632,160,-2100,error,31.49,988.54,25.62,3,25,5,0,5,109,0,38,99,70,24,2597
1745446975.0996344,'1745446975.100537,-441,-138,-3945,379,135,4555,24,-76,-21,34.12,-771,-39,-2169,error,31.49,988.54,25.614,4,23,3,9,6,130,0,37,67,38,18,2598
1745446975.2030225,'1745446975.2038035,-579,-165,-4030,353,136,4608,18,-98,-30,33.83,-747,-248,-2068,error,31.49,988.54,25.625,3,28,12,0,3,135,7,43,120,56,27,2597
1745446975.3090198,'1745446975.3099442,-493,-173,-4006,495,141,4590,17,-142,-14,33.97,-730,-484,-2213,error,31.49,988.54,25.614,3,28,0,0,0,118,0,39,144,60,33,2598
1745446975.4171693,'1745446975.41808,-612,-231,-4068,386,126,4671,34,-137,-26,34.02,-647,-723,-2034,error,31.49,988.54,25.603,3,26,35,0,0,67,2,40,99,40,36,2598
1745446975.5197802,'1745446975.5205727,-541,-191,-4011,427,158,4541,45,-164,-30,33.83,-550,-823,-2017,error,31.5,988.54,25.6,4,25,72,2,0,24,12,41,148,51,44,2598
1745446975.627036,'1745446975.6279774,-359,-2,-3979,417,142,4560,55,-177,-23,34.12,-382,-963,-2159,error,31.5,988.54,25.605,3,26,102,5,5,8,6,39,161,55,63,2597
1745446975.734728,'1745446975.7355287,-523,-47,-3937,419,140,4525,76,-183,-31,34.02,-187,-1125,-2035,error,31.5,988.54,25.616,4,25,132,0,5,8,9,38,120,46,83,2598
1745446975.836923,'1745446975.837819,-429,3,-4020,409,136,4576,93,-188,-31,34.02,65,-1133,-2019,error,31.5,988.54,25.59,3,24,126,0,4,2,2,36,141,59,115,2598
1745446975.9433897,'1745446975.9441764,-401,1,-4107,400,124,4579,113,-185,-16,33.88,287,-1150,-2022,error,31.5,988.54,25.605,4,27,81,1,7,0,0,37,105,61,173,2598
1745446976.0463066,'1745446976.0472057,-456,-72,-4085,393,148,4524,135,-173,-19,33.97,484,-1081,-1876,error,31.5,988.54,25.6,3,25,58,23,5,0,11,37,87,64,142,2597
1745446976.1527302,'1745446976.1535137,-468,-77,-4005,388,129,4555,151,-161,-18,34.21,680,-973,-1902,error,31.5,988.54,25.6,3,26,34,32,7,0,0,39,91,90,213,2598
1745446976.2557566,'1745446976.2566478,-420,-118,-3935,405,125,4510,167,-157,-16,34.12,827,-793,-1979,error,31.5,988.54,25.595,4,25,7,79,1,0,0,39,51,69,152,2598
1745446976.3621688,'1745446976.363593,-395,-173,-4008,406,136,4559,169,-143,-8,34.02,945,-575,-1768,error,31.5,988.53,25.605,4,24,3,70,0,3,0,35,51,97,201,2597
