1744059347.7359478,'1744059347.7367325,-216,38,-4060,106,21,1972,160,-201,-41,33.3,752,-1344,-2161,error,31.17,976.78,14.441,3,27,9,4,8,4,2,29,0,1,0,2624
1744059347.8370821,'1744059347.8378592,-246,16,-4009,106,16,1933,162,-206,-33,33.35,855,-1287,-2123,error,31.17,976.78,14.437,3,24,3,0,0,5,0,34,0,1,0,2625
1744059347.9382179,'1744059347.938993,-214,49,-4013,97,14,1927,177,-201,-41,33.35,987,-1136,-2133,error,31.17,976.77,14.431,4,24,0,0,1,2,0,33,0,1,0,2625
1744059348.039401,'1744059348.0401769,-200,42,-4047,105,20,1958,186,-187,-20,33.59,1065,-1035,-2148,error,31.17,976.77,14.431,3,27,0,0,1,3,0,32,0,1,0,2625
1744059348.1405237,'1744059348.1412969,-262,4,-4038,107,21,1981,180,-165,-31,33.35,1138,-941,-2118,error,31.17,976.77,14.437,4,26,0,1,7,1,0,31,0,1,0,2625
1744059348.2416778,'1744059348.2424517,-247,6,-4013,111,25,1997,198,-161,-27,33.35,1220,-804,-2059,error,31.17,976.77,14.431,4,26,1,0,13,2,3,36,0,0,0,2625
1744059348.3430533,'1744059348.343865,-245,-12,-4028,98,12,1925,206,-138,-18,33.44,1304,-671,-2137,error,31.17,976.77,14.441,3,27,0,0,3,0,4,34,0,1,0,2625
1744059348.4443483,'1744059348.4451385,-214,6,-4027,101,27,1940,208,-133,-18,33.59,1314,-501,-2094,error,31.17,976.78,14.422,3,25,0,2,0,5,3,36,0,0,0,2625
1744059348.546228,'1744059348.5471447,-231,17,-4009,104,19,1921,207,-106,-29,33.59,1345,-420,-1981,error,31.17,976.77,14.437,3,24,1,0,2,6,2,31,0,1,0,2625
1744059348.6479964,'1744059348.648826,-248,-23,-4047,93,19,1942,207,-104,-36,33.35,1370,-255,-2159,error,31.17,976.77,14.437,3,24,1,0,3,0,0,35,0,1,0,2625
1744059348.7493346,'1744059348.7501352,-159,57,-4065,84,33,1961,219,-91,-38,33.35,1352,-126,-2007,error,31.17,976.77,14.437,3,24,0,0,0,1,0,34,0,1,0,2625
